task_id,user_id_1,user_id_2,submission_id_1,submission_id_2,overlap_percentage
A,Анастасия Радионова-120551969,danildro2-120552530,119097865,119097473,90.55374592833876
A,Анастасия Радионова-120551969,Administrator-120550458,119097865,119093522,90.55374592833876
A,Анастасия Радионова-120551969,Administrator-120550458,119097865,119093559,90.55374592833876
A,Анастасия Радионова-120551969,Administrator-120550458,119097865,119093612,90.55374592833876
A,Анастасия Радионова-120551969,Попов Алексей-120554787,119097865,119115508,90.55374592833876
A,Анастасия Радионова-120551969,Попов Алексей-120554787,119097865,119115555,90.55374592833876
A,Анастасия Радионова-120551969,SwiFy-120548033,119097865,119091757,90.55374592833876
A,Анастасия Радионова-120551969,Александра-120554831,119097865,119106387,90.55374592833876
A,Анастасия Радионова-120551969,Кузяков Роман-120554606,119097865,119101236,90.55374592833876
A,Анастасия Радионова-120551969,Кузяков Роман-120554606,119097865,119101620,90.55374592833876
A,Анастасия Радионова-120551969,B_Kirill-120492424,119097865,119091918,90.55374592833876
A,Анастасия Радионова-120551969,vika.asharova-120555106,119097865,119103413,96.24573378839591
A,Анастасия Радионова-120551969,a-120551211,119097865,119096934,90.55374592833876
A,Анастасия Радионова-120551969,a-120551211,119097865,119097490,90.55374592833876
A,Анастасия Радионова-120551969,eluabykov-120548509,119097865,119091829,90.55374592833876
A,Анастасия Радионова-120551969,Вячеслав-120560969,119097865,119113859,90.55374592833876
A,Анастасия Радионова-120551969,Софья Беляева-120557525,119097865,119107253,90.55374592833876
A,Анастасия Радионова-120551969,Софья Беляева-120557525,119097865,119107297,90.55374592833876
A,Анастасия Радионова-120551969,drrsan-120548044,119097865,119092688,90.55374592833876
A,Анастасия Радионова-120551969,MAHGO106-120556935,119097865,119103950,90.55374592833876
A,Анастасия Радионова-120551969,Sunnnflower-120560026,119097865,119110671,90.55374592833876
A,Анастасия Радионова-120551969,+79235050573-120550685,119097865,119100925,90.55374592833876
A,Анастасия Радионова-120551969,vovabatalov2007-120557586,119097865,119105400,90.55374592833876
A,Анастасия Радионова-120551969,tamila.covalenko-120558845,119097865,119108051,90.9090909090909
A,Анастасия Радионова-120551969,tamila.covalenko-120558845,119097865,119108169,90.9090909090909
A,Анастасия Радионова-120551969,Глеб Зуев-120545698,119097865,119089455,90.55374592833876
A,Анастасия Радионова-120551969,yusupov.solomon07-120557493,119097865,119109480,90.55374592833876
A,Анастасия Радионова-120551969,binykovaalina-120545289,119097865,119101542,90.84967320261438
A,Анастасия Радионова-120551969,binykovaalina-120545289,119097865,119101350,90.84967320261438
A,Анастасия Радионова-120551969,binykovaalina-120545289,119097865,119101226,90.84967320261438
A,Анастасия Радионова-120551969,binykovaalina-120545289,119097865,119101124,90.84967320261438
A,Анастасия Радионова-120551969,binykovaalina-120545289,119097865,119101297,90.84967320261438
A,Анастасия Радионова-120551969,binykovaalina-120545289,119097865,119101425,90.84967320261438
A,Анастасия Радионова-120551969,Cute girl-120557077,119097865,119105522,90.55374592833876
A,Анастасия Радионова-120551969,mivan3408-120552679,119097865,119099775,90.55374592833876
A,Анастасия Радионова-120551969,Ankard-120545462,119097865,119094678,90.55374592833876
A,Анастасия Радионова-120551969,ermakov.va130810-120554838,119097865,119104789,90.55374592833876
A,Анастасия Радионова-120551969,kovernik.r-120546502,119097865,119104129,90.55374592833876
A,Анастасия Радионова-120551969,lkmszd-120546753,119097865,119089241,90.55374592833876
A,Анастасия Радионова-120551969,lkmszd-120546753,119097865,119089212,90.55374592833876
A,Анастасия Радионова-120551969,katialomov-120551268,119097865,119098217,90.55374592833876
A,Роман Серебряков-120485395,Мясников Вадим-120491089,119016603,119013476,91.62011173184358
A,Mikhail Tyushov-120412504,veravovera0310@gmail.com-120562711,118965473,119118770,95.83333333333334
A,Mikhail Tyushov-120412504,jorjsablin-120412499,118965473,118965655,95.83333333333334
A,Mikhail Tyushov-120412504,uraymiheeva-120441902,118965473,118974048,95.83333333333334
A,Mikhail Tyushov-120412504,uraymiheeva-120441902,118965473,118974115,95.83333333333334
A,Mikhail Tyushov-120412504,boric777tihonov-120460144,118965473,118985740,95.83333333333334
A,Mikhail Tyushov-120412504,Михаил Шафиев-120431032,118965473,118968202,95.83333333333334
A,Mikhail Tyushov-120412504,nastya-oy29-120513716,118965473,119041625,95.83333333333334
A,Mikhail Tyushov-120412504,nastya-oy29-120513716,118965473,119041466,95.83333333333334
A,Mikhail Tyushov-120412504,nastya-oy29-120513716,118965473,119041165,95.83333333333334
A,Kira K.-120410350,MihanNumber1-120433247,118965386,118969777,95.55555555555556
A,Kira K.-120410350,Николай Кравцов-120411588,118965386,118964701,96.29629629629629
A,Kira K.-120410350,Михаил Шутов-120561279,118965386,119115775,90.84249084249085
A,Kira K.-120410350,Наталья-120550868,118965386,119095441,90.44117647058823
A,Kira K.-120410350,+79255549007-120533678,118965386,119073670,91.85185185185185
A,Kira K.-120410350,+79255549007-120533678,118965386,119073702,94.07407407407408
A,Kira K.-120410350,ilyazarenbin-120418301,118965386,118964572,95.55555555555556
A,ArtemRazuvaev2007-120457523,la.mindal-120453327,118984103,118982003,93.51851851851852
A,ArtemRazuvaev2007-120457523,bachkoev.krutoy-120454535,118984103,118985472,93.51851851851852
A,ArtemRazuvaev2007-120457523,maxikc112-120453111,118984103,118983400,93.51851851851852
A,ArtemRazuvaev2007-120457523,hzeshkov-120455503,118984103,118983077,93.51851851851852
A,ArtemRazuvaev2007-120457523,MariaGlinskaia-120453333,118984103,118983315,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арина Кожеватова-120456407,118984103,118983651,93.51851851851852
A,ArtemRazuvaev2007-120457523,Nazzy Crazy-120453240,118984103,118982135,93.51851851851852
A,ArtemRazuvaev2007-120457523,DTDDDDSSSD-120453103,118984103,118982223,93.51851851851852
A,ArtemRazuvaev2007-120457523,Манучехр Абдуллоев-120459448,118984103,118985374,93.51851851851852
A,ArtemRazuvaev2007-120457523,Манучехр Абдуллоев-120459448,118984103,118985967,93.51851851851852
A,ArtemRazuvaev2007-120457523,Киселева-120457704,118984103,118984152,93.51851851851852
A,ArtemRazuvaev2007-120457523,Киселева-120457704,118984103,118984315,93.51851851851852
A,ArtemRazuvaev2007-120457523,storozhbogdan7-120326208,118984103,118981946,93.51851851851852
A,ArtemRazuvaev2007-120457523,s1m4nger-120453245,118984103,118982825,93.51851851851852
A,ArtemRazuvaev2007-120457523,Павел Бугров-120457382,118984103,118984027,93.51851851851852
A,ArtemRazuvaev2007-120457523,Захар Авраменко-120453331,118984103,118981980,93.51851851851852
A,ArtemRazuvaev2007-120457523,Степан-120455046,118984103,118982911,93.51851851851852
A,ArtemRazuvaev2007-120457523,mikhail.chuykov.08.18@mail.ru-120453244,118984103,118982116,93.51851851851852
A,ArtemRazuvaev2007-120457523,@cheplashka-120453614,118984103,118982201,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арт Вел B.-120454056,118984103,118982194,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арт Вел B.-120454056,118984103,118982187,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арт Вел B.-120454056,118984103,118982209,93.51851851851852
A,ArtemRazuvaev2007-120457523,damix7227@gmail.com-120453483,118984103,118985684,93.51851851851852
A,ArtemRazuvaev2007-120457523,Орин-120453615,118984103,118982247,93.51851851851852
A,ArtemRazuvaev2007-120457523,la.mindal-120453327,118984109,118982003,93.51851851851852
A,ArtemRazuvaev2007-120457523,bachkoev.krutoy-120454535,118984109,118985472,93.51851851851852
A,ArtemRazuvaev2007-120457523,maxikc112-120453111,118984109,118983400,93.51851851851852
A,ArtemRazuvaev2007-120457523,hzeshkov-120455503,118984109,118983077,93.51851851851852
A,ArtemRazuvaev2007-120457523,MariaGlinskaia-120453333,118984109,118983315,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арина Кожеватова-120456407,118984109,118983651,93.51851851851852
A,ArtemRazuvaev2007-120457523,Nazzy Crazy-120453240,118984109,118982135,93.51851851851852
A,ArtemRazuvaev2007-120457523,DTDDDDSSSD-120453103,118984109,118982223,93.51851851851852
A,ArtemRazuvaev2007-120457523,Манучехр Абдуллоев-120459448,118984109,118985374,93.51851851851852
A,ArtemRazuvaev2007-120457523,Манучехр Абдуллоев-120459448,118984109,118985967,93.51851851851852
A,ArtemRazuvaev2007-120457523,Киселева-120457704,118984109,118984152,93.51851851851852
A,ArtemRazuvaev2007-120457523,Киселева-120457704,118984109,118984315,93.51851851851852
A,ArtemRazuvaev2007-120457523,storozhbogdan7-120326208,118984109,118981946,93.51851851851852
A,ArtemRazuvaev2007-120457523,s1m4nger-120453245,118984109,118982825,93.51851851851852
A,ArtemRazuvaev2007-120457523,Павел Бугров-120457382,118984109,118984027,93.51851851851852
A,ArtemRazuvaev2007-120457523,Захар Авраменко-120453331,118984109,118981980,93.51851851851852
A,ArtemRazuvaev2007-120457523,Степан-120455046,118984109,118982911,93.51851851851852
A,ArtemRazuvaev2007-120457523,mikhail.chuykov.08.18@mail.ru-120453244,118984109,118982116,93.51851851851852
A,ArtemRazuvaev2007-120457523,@cheplashka-120453614,118984109,118982201,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арт Вел B.-120454056,118984109,118982194,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арт Вел B.-120454056,118984109,118982187,93.51851851851852
A,ArtemRazuvaev2007-120457523,Арт Вел B.-120454056,118984109,118982209,93.51851851851852
A,ArtemRazuvaev2007-120457523,damix7227@gmail.com-120453483,118984109,118985684,93.51851851851852
A,ArtemRazuvaev2007-120457523,Орин-120453615,118984109,118982247,93.51851851851852
A,pkirillova5-120508209,Владимир Грошев-120515782,119035563,119042441,91.82389937106919
A,m4k5im2003-120534302,+79652249516-120523663,119067500,119052311,93.26923076923077
A,m4k5im2003-120534302,vb2008.vb-120528281,119067500,119057129,93.33333333333333
A,m4k5im2003-120534302,мотя-120523667,119067500,119052211,93.26923076923077
A,m4k5im2003-120534302,artemgilevalt-120523728,119067500,119052312,93.77990430622009
A,m4k5im2003-120534302,+79652249516-120523663,119067457,119052311,93.26923076923077
A,m4k5im2003-120534302,vb2008.vb-120528281,119067457,119057129,93.33333333333333
A,m4k5im2003-120534302,мотя-120523667,119067457,119052211,93.26923076923077
A,m4k5im2003-120534302,artemgilevalt-120523728,119067457,119052312,93.77990430622009
A,~-120544477,elena.mensikova-120541682,119083143,119080774,92.13483146067416
A,~-120544477,elena.mensikova-120541682,119083226,119080890,92.04545454545455
A,rusiy280808-120407242,Тайлер Передёрден-120407776,118966590,118966642,94.82071713147411
A,rusiy280808-120407242,Pak44-128mm-120407502,118966590,118966665,95.19999999999999
A,rusiy280808-120407242,dracule.mihawkluffy@mail.ru-120407757,118966590,118966735,95.19999999999999
A,rusiy280808-120407242,Тайлер Передёрден-120407776,118966898,118966642,91.35802469135803
A,rusiy280808-120407242,Pak44-128mm-120407502,118966898,118966665,90.9090909090909
A,rusiy280808-120407242,dracule.mihawkluffy@mail.ru-120407757,118966898,118966861,92.3076923076923
A,rusiy280808-120407242,dracule.mihawkluffy@mail.ru-120407757,118966898,118966735,90.9090909090909
A,rusiy280808-120407242,dracule.mihawkluffy@mail.ru-120407757,118966898,118966877,93.16239316239316
A,lonely-kitten20083-120436858,chem.moestro-120388836,118973548,118948966,96.53333333333333
A,lonely-kitten20083-120436858,RedSunOfMoose-120395551,118973548,118949150,91.12903225806451
A,lonely-kitten20083-120436858,RedSunOfMoose-120395551,118973548,118949257,96.53333333333333
A,Koberut-120373925,Михаил Сысоев-120374100,118946517,118939641,95.1219512195122
A,Koberut-120373925,Михаил Сысоев-120374100,118946517,118939694,95.1219512195122
A,Koberut-120373925,tfgyfd-120558363,118946517,119120805,95.1219512195122
A,Koberut-120373925,Ильдар х.-120374101,118946517,118940301,90.85365853658537
A,Семен Ф-120560296,glebsmirnov2545-120547396,119111668,119090876,91.12426035502959
A,Семен Ф-120560296,Ivanchik20032-120546744,119111668,119089039,90.58823529411765
A,avanesan.avanesyan-120497161,W1D1W1-120349112,119022199,118929148,96.12903225806451
A,avanesan.avanesyan-120497161,egorpavrozin-120493647,119022199,119024191,96.12903225806451
A,avanesan.avanesyan-120497161,egorpavrozin-120493647,119022199,119021588,96.46302250803859
A,avanesan.avanesyan-120497161,egorpavrozin-120493647,119022199,119019544,96.12903225806451
A,avanesan.avanesyan-120497161,Lakkada Lakkadovich-120347563,119022199,118929466,96.12903225806451
A,avanesan.avanesyan-120497161,Lakkada Lakkadovich-120347563,119022199,118929674,96.12903225806451
A,avanesan.avanesyan-120497161,vicktoriasukovitsyna-120545903,119022199,119086597,96.12903225806451
A,avanesan.avanesyan-120497161,arshinov.vov-120545373,119022199,119087083,96.12903225806451
A,avanesan.avanesyan-120497161,Иринчик Некторинчик-120425305,119022199,118968911,96.12903225806451
A,avanesan.avanesyan-120497161,Иринчик Некторинчик-120425305,119022199,118968889,96.12903225806451
A,avanesan.avanesyan-120497161,Andromaedia-120499274,119022199,119021396,96.12903225806451
A,avanesan.avanesyan-120497161,sorckin.artem-120552657,119022199,119098399,96.12903225806451
A,avanesan.avanesyan-120497161,sorckin.artem-120552657,119022199,119099084,96.12903225806451
A,milyutegor-120519113,Кузнецов Кирилл-120501531,119045824,119023796,95.45454545454545
A,milyutegor-120519113,Кузнецов Кирилл-120501531,119045824,119025294,95.45454545454545
A,milyutegor-120519113,kolybalovapolina-120495904,119045824,119020231,94.85714285714286
A,milyutegor-120519113,kolybalovapolina-120495904,119045824,119020153,94.85714285714286
A,milyutegor-120519113,Алиса Милованова-120513612,119045824,119038018,95.45454545454545
A,milyutegor-120519113,edokimenko.gregorii-120518379,119045824,119046009,95.45454545454545
A,milyutegor-120519113,shipilovtemic-120544045,119045824,119082244,94.85714285714286
A,milyutegor-120519113,Nastyakolybalova-120518291,119045824,119045763,94.85714285714286
A,ssasnya-120541356,ivantuzchik@gmail.com-120493376,119079001,119019424,92.01101928374655
A,andzhanF-120547243,egor.ar.2009@gmail.com-120363399,119089040,119089069,94.5054945054945
A,andzhanF-120547243,JULFY666-120546707,119089040,119089198,94.5054945054945
A,andzhanF-120547243,aleshazagorodnij-120546619,119089040,119089052,95.6043956043956
A,Mur Miy-120371740,skorikegor610-120360824,118945234,118945242,96.31901840490798
A,Mur Miy-120371740,Алексей Глухов-120371743,118945234,118945230,96.31901840490798
A,Mur Miy-120371740,defriff-120380365,118945234,118955662,96.31901840490798
A,Mur Miy-120371740,kabanov-makap-120371235,118945234,118945053,96.31901840490798
A,Mur Miy-120371740,k1ttiz-120369568,118945234,118944893,96.17151607963247
A,Mur Miy-120371740,Матвей Резников-120371397,118945234,118945405,96.31901840490798
A,Mur Miy-120371740,drey2010@inbox.ru-120407893,118945234,118958127,96.31901840490798
A,Mur Miy-120371740,Анастасия Мжельская-120375324,118945234,118946154,96.31901840490798
A,Mur Miy-120371740,nastyamihn-120457828,118945234,118986383,96.31901840490798
A,Mur Miy-120371740,Егор Левченко-120388436,118945234,118955563,96.31901840490798
A,Mur Miy-120371740,Helmarus-120371047,118945234,118944906,96.31901840490798
A,Mur Miy-120371740,Helmarus-120371047,118945234,118944947,96.31901840490798
A,Андрей-120453570,Глеб А.-120551714,118982140,119099012,91.50943396226415
A,Андрей-120453570,Глеб А.-120551714,118982140,119102488,94.33962264150944
A,Андрей-120453570,Gosha Pyzhenkov-120328069,118982140,118920163,94.33962264150944
A,Андрей-120453570,r0man.spir-120469431,118982726,119017579,92.50814332247556
A,Андрей-120453570,Hereherr-120504272,118982726,119027399,90.25974025974025
A,Андрей-120453570,ARHAGO .-120528766,118982726,119066480,92.50814332247556
A,Андрей-120453570,Kiyewe1310-120429473,118982726,119030183,92.50814332247556
A,Андрей-120453570,cyrill.burkin-120460267,118982726,118987708,96.0
A,Андрей-120453570,moonshvh-120553350,118982726,119110215,92.50814332247556
A,Андрей-120453570,sanchopanichev@gmail.com-120542558,118982726,119083485,96.0
A,Андрей-120453570,pIkAbY03-120536136,118982726,119074343,96.0
A,Андрей-120453570,Юлия Половко-120481989,118982726,119118035,92.50814332247556
A,Андрей-120453570,margarita.netbailo-120553966,118982726,119104760,91.20521172638436
A,Андрей-120453570,Гладиолус-120549646,118982726,119115376,96.0
A,Андрей-120453570,Лебедев Александр-120543923,118982726,119083193,92.50814332247556
A,Андрей-120453570,Лебедев Александр-120543923,118982726,119083122,92.50814332247556
A,Андрей-120453570,Попов Алексей-120554787,118982726,119112716,90.49180327868852
A,Андрей-120453570,Попов Алексей-120554787,118982726,119112519,96.0
A,Андрей-120453570,Bestfriend.01-120499568,118982726,119031033,92.85714285714286
A,Андрей-120453570,c.balukov-120356589,118982726,119026835,90.78947368421053
A,Андрей-120453570,viktoriu.m-120543308,118982726,119081607,92.50814332247556
A,Андрей-120453570,Nadezhda Smirnova-120514885,118982726,119044902,92.50814332247556
A,Андрей-120453570,Nadezhda Smirnova-120514885,118982726,119047758,92.50814332247556
A,Андрей-120453570,Сапаров Артём-120488802,118982726,119017445,92.50814332247556
A,Андрей-120453570,Сапаров Артём-120488802,118982726,119017413,92.50814332247556
A,Андрей-120453570,an-120531161,118982726,119071528,92.85714285714286
A,Андрей-120453570,podrezur-120537980,118982726,119076288,96.0
A,Андрей-120453570,michurinaveranika-120562738,118982726,119120535,92.50814332247556
A,Андрей-120453570,Сева Андреев-120370893,118982726,119068226,92.50814332247556
A,Андрей-120453570,Сева Андреев-120370893,118982726,119068195,92.50814332247556
A,Андрей-120453570,+79134703691-120542560,118982726,119080422,92.50814332247556
A,Андрей-120453570,+79505362306-120353389,118982726,119017523,92.50814332247556
A,Ирина-120505284,Артемий Т.-120504042,119028027,119028100,96.27329192546584
A,Ирина-120505284,Матвей Кириков-120506407,119028027,119034773,96.27329192546584
A,Ирина-120505284,kostaov-120502871,119028027,119028318,96.27329192546584
A,Ирина-120505284,davidsokirkin-120505177,119028027,119028517,96.27329192546584
A,Ирина-120505284,Дмитрий Литвак-120505909,119028027,119028334,93.7888198757764
A,Ирина-120505284,киря-120510733,119028027,119034186,93.61022364217251
A,Ирина-120505284,киря-120510733,119028027,119034289,93.61022364217251
A,ssorgss-120558106,og4nyann-120548253,119107514,119091306,96.3963963963964
A,ssorgss-120558106,vodka228888-120546536,119107514,119088031,96.3963963963964
A,ssorgss-120558106,speedman.mr-120386193,119107514,119107240,96.3963963963964
A,ssorgss-120558106,v.zakemovsky-120547697,119107514,119090158,96.3963963963964
A,ssorgss-120558106,v.zakemovsky-120547697,119107514,119090353,96.3963963963964
A,ssorgss-120558106,+79626362463-120563645,119107514,119120259,96.3963963963964
A,ssorgss-120558106,антидепрессант-120561078,119107514,119114266,96.3963963963964
A,ssorgss-120558106,+79017096619-120562272,119107514,119116577,96.3963963963964
A,mp.dymshakov-120551081,Елизавета Наченкина-120561614,119097871,119124736,95.65217391304348
A,mp.dymshakov-120551081,Елизавета Наченкина-120561614,119097871,119124658,95.65217391304348
A,mp.dymshakov-120551081,Елизавета Наченкина-120561614,119097871,119124536,95.65217391304348
A,mp.dymshakov-120551081,domashneezadanie6klassa-120553938,119097871,119101034,95.65217391304348
A,mp.dymshakov-120551081,Нам Анна-120547197,119097871,119088687,95.65217391304348
A,mp.dymshakov-120551081,Арина Дудник-120552602,119097871,119097454,95.65217391304348
A,mp.dymshakov-120551081,venikovmaxim-120546489,119097871,119087895,95.65217391304348
A,mp.dymshakov-120551081,venikovmaxim-120546489,119097871,119087941,95.65217391304348
A,mp.dymshakov-120551081,Михаил Гребнев-120521419,119097871,119087711,95.65217391304348
A,mp.dymshakov-120551081,lizochka.kozhevnikova-120559406,119097871,119112075,95.65217391304348
A,mp.dymshakov-120551081,erinkirilka-120551875,119097871,119100829,95.65217391304348
A,mp.dymshakov-120551081,erinkirilka-120551875,119097871,119100870,95.65217391304348
A,mp.dymshakov-120551081,verakvasowa-120561216,119097871,119113881,95.65217391304348
A,mp.dymshakov-120551081,stulnikova.rita-120557471,119097871,119108066,92.92307692307692
A,mp.dymshakov-120551081,stulnikova.rita-120557471,119097871,119105532,95.65217391304348
A,mp.dymshakov-120551081,Леонид Ханжин-120549312,119097871,119093119,95.65217391304348
A,mp.dymshakov-120551081,Леонид Ханжин-120549312,119097871,119093166,95.65217391304348
A,mp.dymshakov-120551081,sergeym1trofan-120553460,119097871,119100327,95.65217391304348
A,mp.dymshakov-120551081,Виктория .-120547279,119097871,119091129,95.65217391304348
A,mp.dymshakov-120551081,Виктория .-120547279,119097871,119091195,92.20779220779221
A,mp.dymshakov-120551081,Таисия Лещинина-120554649,119097871,119101040,95.65217391304348
A,mp.dymshakov-120551081,denis0808pavlov-120554847,119097871,119103009,95.65217391304348
